DATE,10M3*2,1Q_LAG
1982/8/12,-12.75,84.49999999
1982/8/13,-12.7,84.49999999
1982/8/16,-12.13,84.49999999
1982/8/17,-11.77,84.49999999
1982/8/18,-11.47,84.49999999
1982/8/19,-11.35,84.49999999
1982/8/20,-10.98,84.49999999
1982/8/23,-11.33,84.49999999
1982/8/24,-11.27,84.49999999
1982/8/25,-11.39,84.49999999
1982/8/26,-11.37,84.49999999
1982/8/27,-12.11,84.49999999
1982/8/30,-12.07,84.49999999
1982/8/31,-11.91,84.49999999
1982/9/1,-11.88,84.49999999
1982/9/2,-11.88,84.49999999
1982/9/3,-11.35,84.49999999
1982/9/7,-11.53,84.49999999
1982/9/8,-11.73,84.49999999
1982/9/9,-11.77,84.49999999
1982/9/10,-11.91,84.49999999
1982/9/13,-11.79,84.49999999
1982/9/14,-11.68,84.49999999
1982/9/15,-12.1,84.49999999
1982/9/16,-11.96,84.49999999
1982/9/17,-11.87,84.49999999
1982/9/20,-11.91,84.49999999
1982/9/21,-11.66,84.49999999
1982/9/22,-11.76,84.49999999
1982/9/23,-11.72,84.49999999
1982/9/24,-11.83,84.49999999
1982/9/27,-11.75,84.49999999
1982/9/28,-11.47,84.49999999
1982/9/29,-11.38,84.49999999
1982/9/30,-11.31,84.49999999
1982/10/1,-11.25,31.61460001
1982/10/4,-11.6,31.61460001
1982/10/5,-11.55,31.61460001
1982/10/6,-11.34,31.61460001
1982/10/7,-10.51,31.61460001
1982/10/8,-10.25,31.61460001
1982/10/12,-9.69,31.61460001
1982/10/13,-9.95,31.61460001
1982/10/14,-9.99,31.61460001
1982/10/15,-10.27,31.61460001
1982/10/18,-9.88,31.61460001
1982/10/19,-9.8,31.61460001
1982/10/20,-9.91,31.61460001
1982/10/21,-9.85,31.61460001
1982/10/22,-10.07,31.61460001
1982/10/25,-10.45,31.61460001
1982/10/26,-10.15,31.61460001
1982/10/27,-10.18,31.61460001
1982/10/28,-10.09,31.61460001
1982/10/29,-9.99,31.61460001
1982/11/1,-9.84,31.61460001
1982/11/3,-9.28,31.61460001
1982/11/4,-9.3,31.61460001
1982/11/5,-9.34,31.61460001
1982/11/8,-9.39,31.61460001
1982/11/9,-9.33,31.61460001
1982/11/10,-9.38,31.61460001
1982/11/12,-9.48,31.61460001
1982/11/15,-9.47,31.61460001
1982/11/16,-9.53,31.61460001
1982/11/17,-9.47,31.61460001
1982/11/18,-9.48,31.61460001
1982/11/19,-9.34,31.61460001
1982/11/22,-9.31,31.61460001
1982/11/23,-9.29,31.61460001
1982/11/24,-9.29,31.61460001
1982/11/26,-9.39,31.61460001
1982/11/29,-9.52,31.61460001
1982/11/30,-9.37,31.61460001
1982/12/1,-9.42,31.61460001
1982/12/2,-9.38,31.61460001
1982/12/3,-9.21,31.61460001
1982/12/6,-9.28,31.61460001
1982/12/7,-9.24,31.61460001
1982/12/8,-9.36,31.61460001
1982/12/9,-9.42,31.61460001
1982/12/10,-9.44,31.61460001
1982/12/13,-9.39,31.61460001
1982/12/14,-9,31.61460001
1982/12/15,-8.98,31.61460001
1982/12/16,-9.07,31.61460001
1982/12/17,-9.16,31.61460001
1982/12/20,-9.28,31.61460001
1982/12/21,-9.2,31.61460001
1982/12/22,-9.19,31.61460001
1982/12/23,-9.15,31.61460001
1982/12/27,-9.14,31.61460001
1982/12/28,-9.14,31.61460001
1982/12/29,-9.19,31.61460001
1982/12/30,-9.18,31.61460001
1982/12/31,-9.12,31.61460001
1983/1/3,-8.96,31.61460001
1983/1/4,-8.99,31.61460001
1983/1/5,-9.01,0.53989999
1983/1/6,-8.95,0.53989999
1983/1/7,-8.8,0.53989999
1983/1/10,-8.74,0.53989999
1983/1/11,-8.64,0.53989999
1983/1/12,-8.64,0.53989999
1983/1/13,-8.47,0.53989999
1983/1/14,-8.38,0.53989999
1983/1/17,-8.46,0.53989999
1983/1/18,-8.5,0.53989999
1983/1/19,-8.67,0.53989999
1983/1/20,-8.71,0.53989999
1983/1/21,-9.11,0.53989999
1983/1/24,-9.08,0.53989999
1983/1/25,-9.12,0.53989999
1983/1/26,-9.07,0.53989999
1983/1/27,-9.03,0.53989999
1983/1/28,-9.01,0.53989999
1983/1/31,-9.06,0.53989999
1983/2/1,-9.1,0.53989999
1983/2/2,-9.06,0.53989999
1983/2/3,-9.11,0.53989999
1983/2/4,-9.27,0.53989999
1983/2/7,-9.22,0.53989999
1983/2/8,-9.19,0.53989999
1983/2/9,-9.28,0.53989999
1983/2/10,-9.17,0.53989999
1983/2/11,-9.14,0.53989999
1983/2/14,-9.26,0.53989999
1983/2/15,-9.22,0.53989999
1983/2/16,-9.13,0.53989999
1983/2/17,-9.09,0.53989999
1983/2/18,-9.06,0.53989999
1983/2/22,-8.94,0.53989999
1983/2/23,-9.02,0.53989999
1983/2/24,-8.92,0.53989999
1983/2/25,-8.8,0.53989999
1983/2/28,-8.83,0.53989999
1983/3/1,-8.62,0.53989999
1983/3/2,-8.72,0.53989999
1983/3/3,-8.71,0.53989999
1983/3/4,-8.71,0.53989999
1983/3/7,-8.91,0.53989999
1983/3/8,-9.02,0.53989999
1983/3/9,-9.04,0.53989999
1983/3/10,-9.13,0.53989999
1983/3/11,-9.11,0.53989999
1983/3/14,-9.02,0.53989999
1983/3/15,-9.04,0.53989999
1983/3/16,-9.13,0.53989999
1983/3/17,-9.14,0.53989999
1983/3/18,-9.32,0.53989999
1983/3/21,-9.38,0.53989999
1983/3/22,-9.54,0.53989999
1983/3/23,-9.44,0.53989999
1983/3/24,-9.42,0.53989999
1983/3/25,-9.54,0.53989999
1983/3/28,-9.54,0.53989999
1983/3/29,-9.5,0.53989999
1983/3/30,-9.49,0.53989999
1983/3/31,-9.46,0.53989999
1983/4/4,-9.48,0.53989999
1983/4/5,-9.25,0.53989999
1983/4/6,-9.25,0.298800005
1983/4/7,-9.15,0.298800005
1983/4/8,-9.23,0.298800005
1983/4/11,-8.99,0.298800005
1983/4/12,-9.1,0.298800005
1983/4/13,-9.09,0.298800005
1983/4/14,-8.99,0.298800005
1983/4/15,-9.09,0.298800005
1983/4/18,-9.05,0.298800005
1983/4/19,-9.21,0.298800005
1983/4/20,-9.17,0.298800005
1983/4/21,-9.17,0.298800005
1983/4/22,-9.18,0.298800005
1983/4/25,-9.14,0.298800005
1983/4/26,-9.11,0.298800005
1983/4/27,-9.05,0.298800005
1983/4/28,-8.95,0.298800005
1983/4/29,-8.89,0.298800005
1983/5/2,-8.82,0.298800005
1983/5/3,-8.66,0.298800005
1983/5/4,-8.64,0.298800005
1983/5/5,-8.62,0.298800005
1983/5/6,-8.59,0.298800005
1983/5/9,-8.73,0.298800005
1983/5/10,-8.64,0.298800005
1983/5/11,-8.62,0.298800005
1983/5/12,-8.75,0.298800005
1983/5/13,-8.68,0.298800005
1983/5/16,-8.87,0.298800005
1983/5/17,-8.87,0.298800005
1983/5/18,-8.89,0.298800005
1983/5/19,-8.99,0.298800005
1983/5/20,-9.06,0.298800005
1983/5/23,-9.25,0.298800005
1983/5/24,-9.26,0.298800005
1983/5/25,-9.24,0.298800005
1983/5/26,-9.43,0.298800005
1983/5/27,-9.4,0.298800005
1983/5/31,-9.61,0.298800005
1983/6/1,-9.51,0.298800005
1983/6/2,-9.46,0.298800005
1983/6/3,-9.61,0.298800005
1983/6/6,-9.63,0.298800005
1983/6/7,-9.77,0.298800005
1983/6/8,-9.78,0.298800005
1983/6/9,-9.64,0.298800005
1983/6/10,-9.73,0.298800005
1983/6/13,-9.67,0.298800005
1983/6/14,-9.69,0.298800005
1983/6/15,-9.66,0.298800005
1983/6/16,-9.7,0.298800005
1983/6/17,-9.74,0.298800005
1983/6/20,-9.98,0.298800005
1983/6/21,-10.03,0.298800005
1983/6/22,-10.01,0.298800005
1983/6/23,-10.02,0.298800005
1983/6/24,-10.12,0.298800005
1983/6/27,-10.03,0.298800005
1983/6/28,-9.92,0.298800005
1983/6/29,-9.93,0.298800005
1983/6/30,-9.86,0.298800005
1983/7/1,-9.89,0.298800005
1983/7/5,-10.27,0.298800005
1983/7/6,-10.28,0.298800005
1983/7/7,-10.19,0.742299985
1983/7/8,-10.39,0.742299985
1983/7/11,-10.32,0.742299985
1983/7/12,-10.44,0.742299985
1983/7/13,-10.42,0.742299985
1983/7/14,-10.4,0.742299985
1983/7/15,-10.61,0.742299985
1983/7/18,-10.59,0.742299985
1983/7/19,-10.5,0.742299985
1983/7/20,-10.46,0.742299985
1983/7/21,-10.46,0.742299985
1983/7/22,-10.49,0.742299985
1983/7/25,-10.49,0.742299985
1983/7/26,-10.47,0.742299985
1983/7/27,-10.53,0.742299985
1983/7/28,-10.56,0.742299985
1983/7/29,-10.68,0.742299985
1983/8/1,-10.68,0.742299985
1983/8/2,-10.88,0.742299985
1983/8/3,-10.76,0.742299985
1983/8/4,-10.84,0.742299985
1983/8/5,-10.92,0.742299985
1983/8/8,-11.06,0.742299985
1983/8/9,-11.01,0.742299985
1983/8/10,-11.15,0.742299985
1983/8/11,-11.04,0.742299985
1983/8/12,-11.02,0.742299985
1983/8/15,-10.82,0.742299985
1983/8/16,-10.71,0.742299985
1983/8/17,-10.51,0.742299985
1983/8/18,-10.5,0.742299985
1983/8/19,-10.62,0.742299985
1983/8/22,-10.38,0.742299985
1983/8/23,-10.47,0.742299985
1983/8/24,-10.42,0.742299985
1983/8/25,-10.5,0.742299985
1983/8/26,-10.63,0.742299985
1983/8/29,-10.8,0.742299985
1983/8/30,-10.8,0.742299985
1983/8/31,-10.92,0.742299985
1983/9/1,-10.89,0.742299985
1983/9/2,-10.95,0.742299985
1983/9/6,-10.77,0.742299985
1983/9/7,-10.68,0.742299985
1983/9/8,-10.65,0.742299985
1983/9/9,-10.69,0.742299985
1983/9/12,-10.46,0.742299985
1983/9/13,-10.53,0.742299985
1983/9/14,-10.66,0.742299985
1983/9/15,-10.72,0.742299985
1983/9/16,-10.54,0.742299985
1983/9/19,-10.48,0.742299985
1983/9/20,-10.39,0.742299985
1983/9/21,-10.44,0.742299985
1983/9/22,-10.36,0.742299985
1983/9/23,-10.29,0.742299985
1983/9/26,-10.13,0.742299985
1983/9/27,-10.21,0.742299985
1983/9/28,-10.19,0.742299985
1983/9/29,-10.24,0.742299985
1983/9/30,-10.14,0.061300015
1983/10/3,-10.21,0.061300015
1983/10/4,-10.18,0.061300015
1983/10/5,-10.03,0.061300015
1983/10/6,-10.03,0.061300015
1983/10/7,-10.01,0.061300015
1983/10/11,-10.31,0.061300015
1983/10/12,-10.29,0.061300015
1983/10/13,-10.37,0.061300015
1983/10/14,-10.24,0.061300015
1983/10/17,-10.09,0.061300015
1983/10/18,-10.05,0.061300015
1983/10/19,-10.13,0.061300015
1983/10/20,-10.17,0.061300015
1983/10/21,-10.13,0.061300015
1983/10/24,-10.38,0.061300015
1983/10/25,-10.3,0.061300015
1983/10/26,-10.26,0.061300015
1983/10/27,-10.26,0.061300015
1983/10/28,-10.2,0.061300015
1983/10/31,-10.22,0.061300015
1983/11/1,-10.25,0.061300015
1983/11/2,-10.22,0.061300015
1983/11/3,-10.29,0.061300015
1983/11/4,-10.39,0.061300015
1983/11/7,-10.37,0.061300015
1983/11/9,-10.28,0.061300015
1983/11/10,-10.17,0.061300015
1983/11/14,-10.12,0.061300015
1983/11/15,-10.22,0.061300015
1983/11/16,-10.22,0.061300015
1983/11/17,-10.26,0.061300015
1983/11/18,-10.22,0.061300015
1983/11/21,-10.17,0.061300015
1983/11/22,-10.13,0.061300015
1983/11/23,-10.21,0.061300015
1983/11/25,-10.19,0.061300015
1983/11/28,-10.29,0.061300015
1983/11/29,-10.26,0.061300015
1983/11/30,-10.29,0.061300015
1983/12/1,-10.31,0.061300015
1983/12/2,-10.39,0.061300015
1983/12/5,-10.4,0.061300015
1983/12/6,-10.34,0.061300015
1983/12/7,-10.35,0.061300015
1983/12/8,-10.39,0.061300015
1983/12/9,-10.38,0.061300015
1983/12/12,-10.39,0.061300015
1983/12/13,-10.51,0.061300015
1983/12/14,-10.51,0.061300015
1983/12/15,-10.58,0.061300015
1983/12/16,-10.44,0.061300015
1983/12/19,-10.49,0.061300015
1983/12/20,-10.42,0.061300015
1983/12/21,-10.45,0.061300015
1983/12/22,-10.41,0.061300015
1983/12/23,-10.45,0.061300015
1983/12/27,-10.39,0.061300015
1983/12/28,-10.43,0.061300015
1983/12/29,-10.39,0.061300015
1983/12/30,-10.44,0.061300015
1984/1/3,-10.34,0.061300015
1984/1/4,-10.32,0.58259999
1984/1/5,-10.23,0.58259999
1984/1/6,-10.25,0.58259999
1984/1/9,-10.29,0.58259999
1984/1/10,-10.25,0.58259999
1984/1/11,-10.3,0.58259999
1984/1/12,-10.3,0.58259999
1984/1/13,-10.05,0.58259999
1984/1/16,-10.04,0.58259999
1984/1/17,-10.13,0.58259999
1984/1/18,-10.11,0.58259999
1984/1/19,-10.14,0.58259999
1984/1/20,-10.18,0.58259999
1984/1/23,-10.13,0.58259999
1984/1/24,-10.17,0.58259999
1984/1/25,-10.18,0.58259999
1984/1/26,-10.17,0.58259999
1984/1/27,-10.13,0.58259999
1984/1/30,-10.1,0.58259999
1984/1/31,-10.11,0.58259999
1984/2/1,-10.1,0.58259999
1984/2/2,-10.08,0.58259999
1984/2/3,-10.1,0.58259999
1984/2/6,-10.22,0.58259999
1984/2/7,-10.15,0.58259999
1984/2/8,-10.18,0.58259999
1984/2/9,-10.19,0.58259999
1984/2/10,-10.15,0.58259999
1984/2/14,-10.21,0.58259999
1984/2/15,-10.15,0.58259999
1984/2/16,-10.21,0.58259999
1984/2/17,-10.3,0.58259999
1984/2/21,-10.33,0.58259999
1984/2/22,-10.33,0.58259999
1984/2/23,-10.47,0.58259999
1984/2/24,-10.35,0.58259999
1984/2/27,-10.49,0.58259999
1984/2/28,-10.47,0.58259999
1984/2/29,-10.4,0.58259999
1984/3/1,-10.47,0.58259999
1984/3/2,-10.37,0.58259999
1984/3/5,-10.47,0.58259999
1984/3/6,-10.49,0.58259999
1984/3/7,-10.56,0.58259999
1984/3/8,-10.66,0.58259999
1984/3/9,-10.76,0.58259999
1984/3/12,-10.7,0.58259999
1984/3/13,-10.71,0.58259999
1984/3/14,-10.83,0.58259999
1984/3/15,-10.79,0.58259999
1984/3/16,-10.82,0.58259999
1984/3/19,-10.93,0.58259999
1984/3/20,-11.02,0.58259999
1984/3/21,-11.09,0.58259999
1984/3/22,-11.17,0.58259999
1984/3/23,-11.18,0.58259999
1984/3/26,-11.22,0.58259999
1984/3/27,-11.2,0.58259999
1984/3/28,-11.08,0.58259999
1984/3/29,-11.07,0.58259999
1984/3/30,-11.19,0.58259999
1984/4/2,-11.18,0.58259999
1984/4/3,-11.39,0.58259999
1984/4/4,-11.43,7.260499995
1984/4/5,-11.39,7.260499995
1984/4/6,-11.19,7.260499995
1984/4/9,-11.27,7.260499995
1984/4/10,-11.18,7.260499995
1984/4/11,-11.14,7.260499995
1984/4/12,-11.14,7.260499995
1984/4/13,-11.25,7.260499995
1984/4/16,-11.37,7.260499995
1984/4/17,-11.23,7.260499995
1984/4/18,-11.28,7.260499995
1984/4/19,-11.39,7.260499995
1984/4/23,-11.4,7.260499995
1984/4/24,-11.37,7.260499995
1984/4/25,-11.39,7.260499995
1984/4/26,-11.37,7.260499995
1984/4/27,-11.55,7.260499995
1984/4/30,-11.58,7.260499995
1984/5/1,-11.56,7.260499995
1984/5/2,-11.6,7.260499995
1984/5/3,-11.61,7.260499995
1984/5/4,-11.81,7.260499995
1984/5/7,-11.89,7.260499995
1984/5/8,-11.91,7.260499995
1984/5/9,-11.93,7.260499995
1984/5/10,-11.87,7.260499995
1984/5/11,-12.12,7.260499995
1984/5/14,-12.08,7.260499995
1984/5/15,-12.06,7.260499995
1984/5/16,-12.01,7.260499995
1984/5/17,-12.12,7.260499995
1984/5/18,-12.09,7.260499995
1984/5/21,-12.11,7.260499995
1984/5/22,-12.2,7.260499995
1984/5/23,-12.28,7.260499995
1984/5/24,-12.36,7.260499995
1984/5/25,-12.39,7.260499995
1984/5/29,-12.59,7.260499995
1984/5/30,-12.81,7.260499995
1984/5/31,-12.75,7.260499995
1984/6/1,-12.39,7.260499995
1984/6/4,-12.38,7.260499995
1984/6/5,-12.43,7.260499995
1984/6/6,-12.54,7.260499995
1984/6/7,-12.6,7.260499995
1984/6/8,-12.6,7.260499995
1984/6/11,-12.88,7.260499995
1984/6/12,-12.76,7.260499995
1984/6/13,-12.7,7.260499995
1984/6/14,-12.69,7.260499995
1984/6/15,-12.59,7.260499995
1984/6/18,-12.65,7.260499995
1984/6/19,-12.66,7.260499995
1984/6/20,-13.07,7.260499995
1984/6/21,-13.14,7.260499995
1984/6/22,-13.1,7.260499995
1984/6/25,-13.03,7.260499995
1984/6/26,-13.19,7.260499995
1984/6/27,-13.14,7.260499995
1984/6/28,-13.16,7.260499995
1984/6/29,-13.12,7.260499995
1984/7/2,-12.99,7.260499995
1984/7/3,-12.94,7.260499995
1984/7/5,-12.89,6.8803
1984/7/6,-13.01,6.8803
1984/7/9,-12.98,6.8803
1984/7/10,-12.95,6.8803
1984/7/11,-12.97,6.8803
1984/7/12,-12.96,6.8803
1984/7/13,-12.78,6.8803
1984/7/16,-12.82,6.8803
1984/7/17,-12.87,6.8803
1984/7/18,-12.8,6.8803
1984/7/19,-12.73,6.8803
1984/7/20,-12.76,6.8803
1984/7/23,-12.77,6.8803
1984/7/24,-12.73,6.8803
1984/7/25,-12.56,6.8803
1984/7/26,-12.45,6.8803
1984/7/27,-12.57,6.8803
1984/7/30,-12.63,6.8803
1984/7/31,-12.49,6.8803
1984/8/1,-12.45,6.8803
1984/8/2,-12.48,6.8803
1984/8/3,-12.17,6.8803
1984/8/6,-12.33,6.8803
1984/8/7,-12.21,6.8803
1984/8/8,-12.2,6.8803
1984/8/9,-12.19,6.8803
1984/8/10,-12.14,6.8803
1984/8/13,-12.3,6.8803
1984/8/14,-12.13,6.8803
1984/8/15,-12.16,6.8803
1984/8/16,-12.22,6.8803
1984/8/17,-12.18,6.8803
1984/8/20,-12.21,6.8803
1984/8/21,-12.26,6.8803
1984/8/22,-12.31,6.8803
1984/8/23,-12.29,6.8803
1984/8/24,-12.24,6.8803
1984/8/27,-12.33,6.8803
1984/8/28,-12.37,6.8803
1984/8/29,-12.39,6.8803
1984/8/30,-12.4,6.8803
1984/8/31,-12.43,6.8803
1984/9/4,-12.42,6.8803
1984/9/5,-12.5,6.8803
1984/9/6,-12.45,6.8803
1984/9/7,-12.34,6.8803
1984/9/10,-12.16,6.8803
1984/9/11,-12.24,6.8803
1984/9/12,-12.23,6.8803
1984/9/13,-12.12,6.8803
1984/9/14,-12.04,6.8803
1984/9/17,-12.06,6.8803
1984/9/18,-12.03,6.8803
1984/9/19,-11.99,6.8803
1984/9/20,-11.96,6.8803
1984/9/21,-12.09,6.8803
1984/9/24,-12.1,6.8803
1984/9/25,-12.12,6.8803
1984/9/26,-12.1,6.8803
1984/9/27,-11.95,6.8803
1984/9/28,-12.09,6.8803
1984/10/1,-12.08,29.98440001
1984/10/2,-12.04,29.98440001
1984/10/3,-12.04,29.98440001
1984/10/4,-11.98,29.98440001
1984/10/5,-11.91,29.98440001
1984/10/9,-11.88,29.98440001
1984/10/10,-11.9,29.98440001
1984/10/11,-11.73,29.98440001
1984/10/12,-11.68,29.98440001
1984/10/15,-11.74,29.98440001
1984/10/16,-11.7,29.98440001
1984/10/17,-11.62,29.98440001
1984/10/18,-11.41,29.98440001
1984/10/19,-11.33,29.98440001
1984/10/22,-11.36,29.98440001
1984/10/23,-11.1,29.98440001
1984/10/24,-10.94,29.98440001
1984/10/25,-10.99,29.98440001
1984/10/26,-11.19,29.98440001
1984/10/29,-11.17,29.98440001
1984/10/30,-10.99,29.98440001
1984/10/31,-10.93,29.98440001
1984/11/1,-10.7,29.98440001
1984/11/2,-10.74,29.98440001
1984/11/5,-10.38,29.98440001
1984/11/7,-10.38,29.98440001
1984/11/8,-10.49,29.98440001
1984/11/9,-10.39,29.98440001
1984/11/13,-10.42,29.98440001
1984/11/14,-10.41,29.98440001
1984/11/15,-10.29,29.98440001
1984/11/16,-10.25,29.98440001
1984/11/19,-10.23,29.98440001
1984/11/20,-10.13,29.98440001
1984/11/21,-9.99,29.98440001
1984/11/23,-9.88,29.98440001
1984/11/26,-9.86,29.98440001
1984/11/27,-9.94,29.98440001
1984/11/28,-9.92,29.98440001
1984/11/29,-9.92,29.98440001
1984/11/30,-10.14,29.98440001
1984/12/3,-10.12,29.98440001
1984/12/4,-9.96,29.98440001
1984/12/5,-9.96,29.98440001
1984/12/6,-10.01,29.98440001
1984/12/7,-10,29.98440001
1984/12/10,-10.02,29.98440001
1984/12/11,-9.93,29.98440001
1984/12/12,-9.8,29.98440001
1984/12/13,-9.74,29.98440001
1984/12/14,-9.58,29.98440001
1984/12/17,-9.35,29.98440001
1984/12/18,-9.19,29.98440001
1984/12/19,-9.24,29.98440001
1984/12/20,-9.31,29.98440001
1984/12/21,-9.28,29.98440001
1984/12/24,-9.23,29.98440001
1984/12/26,-9.29,29.98440001
1984/12/27,-9.41,29.98440001
1984/12/28,-9.5,29.98440001
1984/12/31,-9.49,18.97400001
1985/1/2,-9.52,18.97400001
1985/1/3,-9.48,18.97400001
1985/1/4,-9.57,18.97400001
1985/1/7,-9.5,18.97400001
1985/1/8,-9.51,18.97400001
1985/1/9,-9.43,18.97400001
1985/1/10,-9.56,18.97400001
1985/1/11,-9.59,18.97400001
1985/1/14,-9.58,18.97400001
1985/1/15,-9.49,18.97400001
1985/1/16,-9.51,18.97400001
1985/1/17,-9.46,18.97400001
1985/1/18,-9.37,18.97400001
1985/1/22,-9.33,18.97400001
1985/1/23,-9.31,18.97400001
1985/1/24,-9.3,18.97400001
1985/1/25,-9.37,18.97400001
1985/1/28,-9.49,18.97400001
1985/1/29,-9.45,18.97400001
1985/1/30,-9.46,18.97400001
1985/1/31,-9.55,18.97400001
1985/2/1,-9.67,18.97400001
1985/2/4,-9.67,18.97400001
1985/2/5,-9.44,18.97400001
1985/2/6,-9.4,18.97400001
1985/2/7,-9.47,18.97400001
1985/2/8,-9.43,18.97400001
1985/2/11,-9.48,18.97400001
1985/2/13,-9.49,18.97400001
1985/2/14,-9.37,18.97400001
1985/2/15,-9.38,18.97400001
1985/2/19,-9.37,18.97400001
1985/2/20,-9.42,18.97400001
1985/2/21,-9.64,18.97400001
1985/2/22,-9.72,18.97400001
1985/2/25,-9.75,18.97400001
1985/2/26,-9.78,18.97400001
1985/2/27,-9.97,18.97400001
1985/2/28,-10.15,18.97400001
1985/3/1,-10.32,18.97400001
1985/3/4,-10.31,18.97400001
1985/3/5,-10.24,18.97400001
1985/3/6,-10.26,18.97400001
1985/3/7,-10.44,18.97400001
1985/3/8,-10.09,18.97400001
1985/3/11,-10.12,18.97400001
1985/3/12,-10.2,18.97400001
1985/3/13,-10.36,18.97400001
1985/3/14,-10.46,18.97400001
1985/3/15,-10.41,18.97400001
1985/3/18,-10.42,18.97400001
1985/3/19,-10.39,18.97400001
1985/3/20,-10.43,18.97400001
1985/3/21,-10.22,18.97400001
1985/3/22,-10.22,18.97400001
1985/3/25,-10.24,18.97400001
1985/3/26,-10.17,18.97400001
1985/3/27,-10.14,18.97400001
1985/3/28,-9.97,18.97400001
1985/3/29,-9.93,18.97400001
1985/4/1,-9.96,18.97400001
1985/4/2,-9.96,18.97400001
1985/4/3,-9.93,17.20500002
1985/4/4,-9.99,17.20500002
1985/4/8,-9.91,17.20500002
1985/4/9,-9.88,17.20500002
1985/4/10,-9.76,17.20500002
1985/4/11,-9.6,17.20500002
1985/4/12,-9.61,17.20500002
1985/4/15,-9.61,17.20500002
1985/4/16,-9.25,17.20500002
1985/4/17,-9.37,17.20500002
1985/4/18,-9.21,17.20500002
1985/4/19,-9.18,17.20500002
1985/4/22,-9.17,17.20500002
1985/4/23,-9.33,17.20500002
1985/4/24,-9.29,17.20500002
1985/4/25,-9.37,17.20500002
1985/4/26,-9.37,17.20500002
1985/4/29,-9.47,17.20500002
1985/4/30,-9.37,17.20500002
1985/5/1,-9.29,17.20500002
1985/5/2,-9.33,17.20500002
1985/5/3,-9.13,17.20500002
1985/5/6,-9.11,17.20500002
1985/5/7,-8.91,17.20500002
1985/5/8,-8.96,17.20500002
1985/5/9,-8.88,17.20500002
1985/5/10,-8.86,17.20500002
1985/5/13,-8.86,17.20500002
1985/5/14,-8.71,17.20500002
1985/5/15,-8.59,17.20500002
1985/5/16,-8.43,17.20500002
1985/5/17,-8.46,17.20500002
1985/5/20,-8.2,17.20500002
1985/5/21,-8.18,17.20500002
1985/5/22,-8.24,17.20500002
1985/5/23,-8.38,17.20500002
1985/5/24,-8.35,17.20500002
1985/5/28,-8.33,17.20500002
1985/5/29,-8.38,17.20500002
1985/5/30,-8.33,17.20500002
1985/5/31,-8.26,17.20500002
1985/6/3,-8.09,17.20500002
1985/6/4,-7.97,17.20500002
1985/6/5,-7.71,17.20500002
1985/6/6,-7.77,17.20500002
1985/6/7,-8.11,17.20500002
1985/6/10,-8.26,17.20500002
1985/6/11,-8.22,17.20500002
1985/6/12,-8.04,17.20500002
1985/6/13,-7.93,17.20500002
1985/6/14,-7.58,17.20500002
1985/6/17,-7.75,17.20500002
1985/6/18,-7.56,17.20500002
1985/6/19,-7.64,17.20500002
1985/6/20,-7.72,17.20500002
1985/6/21,-7.96,17.20500002
1985/6/24,-8.07,17.20500002
1985/6/25,-8.24,17.20500002
1985/6/26,-8.2,17.20500002
1985/6/27,-8.11,17.20500002
1985/6/28,-7.91,17.20500002
1985/7/1,-7.93,17.20500002
1985/7/2,-7.96,17.20500002
1985/7/3,-7.89,26.55889999
1985/7/5,-7.51,26.55889999
1985/7/8,-7.63,26.55889999
1985/7/9,-7.67,26.55889999
1985/7/10,-7.71,26.55889999
1985/7/11,-8,26.55889999
1985/7/12,-7.99,26.55889999
1985/7/15,-7.98,26.55889999
1985/7/16,-7.99,26.55889999
1985/7/17,-7.94,26.55889999
1985/7/18,-8.12,26.55889999
1985/7/19,-8.16,26.55889999
1985/7/22,-8.32,26.55889999
1985/7/23,-8.35,26.55889999
1985/7/24,-8.33,26.55889999
1985/7/25,-8.28,26.55889999
1985/7/26,-8.29,26.55889999
1985/7/29,-8.33,26.55889999
1985/7/30,-8.36,26.55889999
1985/7/31,-8.37,26.55889999
1985/8/1,-8.43,26.55889999
1985/8/2,-8.54,26.55889999
1985/8/5,-8.54,26.55889999
1985/8/6,-8.41,26.55889999
1985/8/7,-8.43,26.55889999
1985/8/8,-8.31,26.55889999
1985/8/9,-8.23,26.55889999
1985/8/12,-8.2,26.55889999
1985/8/13,-8.2,26.55889999
1985/8/14,-8.18,26.55889999
1985/8/15,-8.2,26.55889999
1985/8/16,-8.16,26.55889999
1985/8/19,-8.17,26.55889999
1985/8/20,-8.2,26.55889999
1985/8/21,-8.2,26.55889999
1985/8/22,-8.18,26.55889999
1985/8/23,-8.26,26.55889999
1985/8/26,-8.26,26.55889999
1985/8/27,-8.24,26.55889999
1985/8/28,-8.24,26.55889999
1985/8/29,-8.22,26.55889999
1985/8/30,-8.38,26.55889999
1985/9/3,-8.4,26.55889999
1985/9/4,-8.32,26.55889999
1985/9/5,-8.35,26.55889999
1985/9/6,-8.62,26.55889999
1985/9/9,-8.57,26.55889999
1985/9/10,-8.56,26.55889999
1985/9/11,-8.55,26.55889999
1985/9/12,-8.56,26.55889999
1985/9/13,-8.46,26.55889999
1985/9/16,-8.41,26.55889999
1985/9/17,-8.43,26.55889999
1985/9/18,-8.47,26.55889999
1985/9/19,-8.53,26.55889999
1985/9/20,-8.44,26.55889999
1985/9/23,-8.11,26.55889999
1985/9/24,-8.11,26.55889999
1985/9/25,-7.91,26.55889999
1985/9/26,-8.02,26.55889999
