DATE,10*2M3,3Q_LAG
1994/11/15,8.43,-0.937205714
1994/11/16,8.49,-0.937205714
1994/11/17,8.54,-0.937205714
1994/11/18,8.5,-0.937205714
1994/11/21,8.49,-0.937205714
1994/11/22,8.44,-0.937205714
1994/11/23,8.19,-0.937205714
1994/11/25,8.16,-0.937205714
1994/11/28,8.17,-0.937205714
1994/11/29,8.22,-0.937205714
1994/11/30,8.2,-0.937205714
1994/12/1,8.21,-0.937205714
1994/12/2,8.03,-0.937205714
1994/12/5,7.99,-0.937205714
1994/12/6,7.89,-0.937205714
1994/12/7,8,-0.937205714
1994/12/8,7.91,-0.937205714
1994/12/9,7.91,-0.937205714
1994/12/12,7.93,-0.937205714
1994/12/13,7.86,-0.937205714
1994/12/14,7.91,-0.937205714
1994/12/15,7.92,-0.937205714
1994/12/16,7.91,-0.937205714
1994/12/19,7.9,-0.937205714
1994/12/20,7.94,-0.937205714
1994/12/21,7.92,-0.937205714
1994/12/22,7.87,-0.937205714
1994/12/23,7.88,-0.937205714
1994/12/27,7.76,-0.937205714
1994/12/28,7.82,-0.937205714
1994/12/29,7.84,-0.937205714
1994/12/30,7.88,-0.937205714
1995/1/3,7.92,-0.937205714
1995/1/4,7.89,-0.937205714
1995/1/5,7.93,-0.937205714
1995/1/6,7.93,-0.937205714
1995/1/9,7.94,-0.937205714
1995/1/10,7.9,-0.928882857
1995/1/11,7.85,-0.928882857
1995/1/12,7.87,-0.928882857
1995/1/13,7.83,-0.928882857
1995/1/17,7.8,-0.928882857
1995/1/18,7.78,-0.928882857
1995/1/19,7.83,-0.928882857
1995/1/20,7.94,-0.928882857
1995/1/23,7.97,-0.928882857
1995/1/24,8.01,-0.928882857
1995/1/25,7.99,-0.928882857
1995/1/26,7.98,-0.928882857
1995/1/27,7.86,-0.928882857
1995/1/30,7.9,-0.928882857
1995/1/31,7.81,-0.928882857
1995/2/1,7.88,-0.928882857
1995/2/2,7.83,-0.928882857
1995/2/3,7.68,-0.928882857
1995/2/6,7.71,-0.928882857
1995/2/7,7.68,-0.928882857
1995/2/8,7.72,-0.928882857
1995/2/9,7.73,-0.928882857
1995/2/10,7.77,-0.928882857
1995/2/13,7.77,-0.928882857
1995/2/14,7.68,-0.928882857
1995/2/15,7.66,-0.928882857
1995/2/16,7.64,-0.928882857
1995/2/17,7.66,-0.928882857
1995/2/21,7.66,-0.928882857
1995/2/22,7.64,-0.928882857
1995/2/23,7.65,-0.928882857
1995/2/24,7.66,-0.928882857
1995/2/27,7.58,-0.928882857
1995/2/28,7.54,-0.928882857
1995/3/1,7.54,-0.928882857
1995/3/2,7.6,-0.928882857
1995/3/3,7.69,-0.928882857
1995/3/6,7.72,-0.928882857
1995/3/7,7.76,-0.928882857
1995/3/8,7.67,-0.928882857
1995/3/9,7.63,-0.928882857
1995/3/10,7.52,-0.928882857
1995/3/13,7.5,-0.928882857
1995/3/14,7.38,-0.928882857
1995/3/15,7.38,-0.928882857
1995/3/16,7.34,-0.928882857
1995/3/17,7.43,-0.928882857
1995/3/20,7.43,-0.928882857
1995/3/21,7.48,-0.928882857
1995/3/22,7.55,-0.928882857
1995/3/23,7.55,-0.928882857
1995/3/24,7.43,-0.928882857
1995/3/27,7.38,-0.928882857
1995/3/28,7.47,-0.928882857
1995/3/29,7.49,-0.928882857
1995/3/30,7.48,-0.928882857
1995/3/31,7.48,-0.928882857
1995/4/3,7.42,-0.928882857
1995/4/4,7.42,-0.928882857
1995/4/5,7.43,-0.928882857
1995/4/6,7.41,-0.928882857
1995/4/7,7.46,-0.928882857
1995/4/10,7.47,-0.603997143
1995/4/11,7.42,-0.603997143
1995/4/12,7.4,-0.603997143
1995/4/13,7.42,-0.603997143
1995/4/17,7.48,-0.603997143
1995/4/18,7.52,-0.603997143
1995/4/19,7.5,-0.603997143
1995/4/20,7.48,-0.603997143
1995/4/21,7.47,-0.603997143
1995/4/24,7.44,-0.603997143
1995/4/25,7.41,-0.603997143
1995/4/26,7.4,-0.603997143
1995/4/27,7.41,-0.603997143
1995/4/28,7.42,-0.603997143
1995/5/1,7.43,-0.603997143
1995/5/2,7.41,-0.603997143
1995/5/3,7.36,-0.603997143
1995/5/4,7.24,-0.603997143
1995/5/5,7.11,-0.603997143
1995/5/8,7.1,-0.603997143
1995/5/9,7.03,-0.603997143
1995/5/10,7.09,-0.603997143
1995/5/11,7.06,-0.603997143
1995/5/12,7.03,-0.603997143
1995/5/15,6.98,-0.603997143
1995/5/16,6.92,-0.603997143
1995/5/17,6.85,-0.603997143
1995/5/18,6.94,-0.603997143
1995/5/19,6.94,-0.603997143
1995/5/22,6.96,-0.603997143
1995/5/23,6.92,-0.603997143
1995/5/24,6.8,-0.603997143
1995/5/25,6.72,-0.603997143
1995/5/26,6.75,-0.603997143
1995/5/30,6.64,-0.603997143
1995/5/31,6.65,-0.603997143
1995/6/1,6.62,-0.603997143
1995/6/2,6.56,-0.603997143
1995/6/5,6.53,-0.603997143
1995/6/6,6.49,-0.603997143
1995/6/7,6.56,-0.603997143
1995/6/8,6.53,-0.603997143
1995/6/9,6.72,-0.603997143
1995/6/12,6.7,-0.603997143
1995/6/13,6.55,-0.603997143
1995/6/14,6.56,-0.603997143
1995/6/15,6.55,-0.603997143
1995/6/16,6.59,-0.603997143
1995/6/19,6.52,-0.603997143
1995/6/20,6.52,-0.603997143
1995/6/21,6.5,-0.603997143
1995/6/22,6.41,-0.603997143
1995/6/23,6.43,-0.603997143
1995/6/26,6.46,-0.603997143
1995/6/27,6.5,-0.603997143
1995/6/28,6.44,-0.603997143
1995/6/29,6.61,-0.603997143
1995/6/30,6.54,-0.603997143
1995/7/3,6.55,-0.603997143
1995/7/5,6.54,-0.603997143
1995/7/6,6.46,-0.603997143
1995/7/7,6.47,-0.603997143
1995/7/10,6.45,-0.30028
1995/7/11,6.49,-0.30028
1995/7/12,6.5,-0.30028
1995/7/13,6.48,-0.30028
1995/7/14,6.52,-0.30028
1995/7/17,6.58,-0.30028
1995/7/18,6.62,-0.30028
1995/7/19,6.87,-0.30028
1995/7/20,6.84,-0.30028
1995/7/21,6.95,-0.30028
1995/7/24,6.84,-0.30028
1995/7/25,6.79,-0.30028
1995/7/26,6.86,-0.30028
1995/7/27,6.83,-0.30028
1995/7/28,6.89,-0.30028
1995/7/31,6.88,-0.30028
1995/8/1,6.92,-0.30028
1995/8/2,6.85,-0.30028
1995/8/3,6.97,-0.30028
1995/8/4,6.94,-0.30028
1995/8/7,6.93,-0.30028
1995/8/8,6.93,-0.30028
1995/8/9,6.89,-0.30028
1995/8/10,6.95,-0.30028
1995/8/11,6.99,-0.30028
1995/8/14,6.99,-0.30028
1995/8/15,6.93,-0.30028
1995/8/16,6.9,-0.30028
1995/8/17,6.9,-0.30028
1995/8/18,6.9,-0.30028
1995/8/21,6.9,-0.30028
1995/8/22,6.93,-0.30028
1995/8/23,6.96,-0.30028
1995/8/24,6.88,-0.30028
1995/8/25,6.75,-0.30028
1995/8/28,6.71,-0.30028
1995/8/29,6.69,-0.30028
1995/8/30,6.68,-0.30028
1995/8/31,6.61,-0.30028
1995/9/1,6.55,-0.30028
1995/9/5,6.51,-0.30028
1995/9/6,6.5,-0.30028
1995/9/7,6.53,-0.30028
1995/9/8,6.53,-0.30028
1995/9/11,6.55,-0.30028
1995/9/12,6.48,-0.30028
1995/9/13,6.48,-0.30028
1995/9/14,6.4,-0.30028
1995/9/15,6.42,-0.30028
1995/9/18,6.48,-0.30028
1995/9/19,6.45,-0.30028
1995/9/20,6.39,-0.30028
1995/9/21,6.51,-0.30028
1995/9/22,6.57,-0.30028
1995/9/25,6.57,-0.30028
1995/9/26,6.58,-0.30028
1995/9/27,6.59,-0.30028
1995/9/28,6.56,-0.30028
1995/9/29,6.43,-0.30028
1995/10/2,6.41,-0.30028
1995/10/3,6.39,-0.30028
1995/10/4,6.42,-0.30028
1995/10/5,6.32,-0.30028
1995/10/6,6.31,-0.30028
1995/10/10,6.33,-0.219408571
1995/10/11,6.36,-0.219408571
1995/10/12,6.34,-0.219408571
1995/10/13,6.22,-0.219408571
1995/10/16,6.21,-0.219408571
1995/10/17,6.23,-0.219408571
1995/10/18,6.24,-0.219408571
1995/10/19,6.23,-0.219408571
1995/10/20,6.29,-0.219408571
1995/10/23,6.32,-0.219408571
1995/10/24,6.28,-0.219408571
1995/10/25,6.28,-0.219408571
1995/10/26,6.4,-0.219408571
1995/10/27,6.37,-0.219408571
1995/10/30,6.36,-0.219408571
1995/10/31,6.36,-0.219408571
1995/11/1,6.34,-0.219408571
1995/11/2,6.28,-0.219408571
1995/11/3,6.3,-0.219408571
1995/11/6,6.3,-0.219408571
1995/11/7,6.33,-0.219408571
1995/11/8,6.26,-0.219408571
1995/11/9,6.35,-0.219408571
1995/11/10,6.36,-0.219408571
1995/11/13,6.35,-0.219408571
1995/11/14,6.36,-0.219408571
1995/11/15,6.37,-0.219408571
1995/11/16,6.3,-0.219408571
1995/11/17,6.3,-0.219408571
1995/11/20,6.33,-0.219408571
1995/11/21,6.28,-0.219408571
1995/11/22,6.28,-0.219408571
1995/11/24,6.26,-0.219408571
1995/11/27,6.23,-0.219408571
1995/11/28,6.22,-0.219408571
1995/11/29,6.21,-0.219408571
1995/11/30,6.11,-0.219408571
1995/12/1,6.05,-0.219408571
1995/12/4,5.93,-0.219408571
1995/12/5,5.96,-0.219408571
1995/12/6,5.96,-0.219408571
1995/12/7,6.02,-0.219408571
1995/12/8,6.01,-0.219408571
1995/12/11,6.01,-0.219408571
1995/12/12,6.02,-0.219408571
1995/12/13,6.03,-0.219408571
1995/12/14,6.06,-0.219408571
1995/12/15,6.09,-0.219408571
1995/12/18,6.19,-0.219408571
1995/12/19,6.17,-0.219408571
1995/12/20,6.1,-0.219408571
1995/12/21,6.13,-0.219408571
1995/12/22,6.05,-0.219408571
1995/12/26,6.04,-0.219408571
1995/12/27,6.01,-0.219408571
1995/12/28,5.99,-0.219408571
1995/12/29,5.91,-0.219408571
1996/1/2,5.94,-0.219408571
1996/1/3,5.95,-0.219408571
1996/1/4,6.04,-0.219408571
1996/1/5,6.09,-0.219408571
1996/1/8,6.09,-0.219408571
1996/1/9,6.13,-0.219408571
1996/1/10,6.27,-0.219408571
1996/1/11,6.25,-0.144191429
1996/1/12,6.24,-0.144191429
1996/1/16,6.13,-0.144191429
1996/1/17,6.02,-0.144191429
1996/1/18,5.97,-0.144191429
1996/1/19,5.98,-0.144191429
1996/1/22,6.05,-0.144191429
1996/1/23,6.14,-0.144191429
1996/1/24,6.08,-0.144191429
1996/1/25,6.17,-0.144191429
1996/1/26,6.12,-0.144191429
1996/1/29,6.17,-0.144191429
1996/1/30,6.13,-0.144191429
1996/1/31,6.14,-0.144191429
1996/2/1,6.21,-0.144191429
1996/2/2,6.28,-0.144191429
1996/2/5,6.31,-0.144191429
1996/2/6,6.33,-0.144191429
1996/2/7,6.29,-0.144191429
1996/2/8,6.31,-0.144191429
1996/2/9,6.34,-0.144191429
1996/2/12,6.28,-0.144191429
1996/2/13,6.27,-0.144191429
1996/2/14,6.33,-0.144191429
1996/2/15,6.45,-0.144191429
1996/2/16,6.51,-0.144191429
1996/2/20,6.72,-0.144191429
1996/2/21,6.66,-0.144191429
1996/2/22,6.61,-0.144191429
1996/2/23,6.65,-0.144191429
1996/2/26,6.69,-0.144191429
1996/2/27,6.71,-0.144191429
1996/2/28,6.71,-0.144191429
1996/2/29,6.7,-0.144191429
1996/3/1,6.58,-0.144191429
1996/3/4,6.52,-0.144191429
1996/3/5,6.52,-0.144191429
1996/3/6,6.62,-0.144191429
1996/3/7,6.61,-0.144191429
1996/3/8,6.94,-0.144191429
1996/3/11,6.8,-0.144191429
1996/3/12,6.8,-0.144191429
1996/3/13,6.84,-0.144191429
1996/3/14,6.88,-0.144191429
1996/3/15,6.91,-0.144191429
1996/3/18,6.84,-0.144191429
1996/3/19,6.83,-0.144191429
1996/3/20,6.82,-0.144191429
1996/3/21,6.74,-0.144191429
1996/3/22,6.79,-0.144191429
1996/3/25,6.71,-0.144191429
1996/3/26,6.68,-0.144191429
1996/3/27,6.75,-0.144191429
1996/3/28,6.83,-0.144191429
1996/3/29,6.77,-0.144191429
1996/4/1,6.71,-0.144191429
1996/4/2,6.64,-0.144191429
1996/4/3,6.65,-0.144191429
1996/4/4,6.71,-0.144191429
1996/4/5,6.92,-0.144191429
1996/4/8,6.99,-0.144191429
1996/4/9,6.91,-0.144191429
1996/4/10,7.02,-0.122837143
1996/4/11,7.03,-0.122837143
1996/4/12,6.92,-0.122837143
1996/4/15,6.87,-0.122837143
1996/4/16,6.9,-0.122837143
1996/4/17,6.92,-0.122837143
1996/4/18,6.98,-0.122837143
1996/4/19,6.96,-0.122837143
1996/4/22,6.9,-0.122837143
1996/4/23,6.94,-0.122837143
1996/4/24,7.01,-0.122837143
1996/4/25,6.97,-0.122837143
1996/4/26,7,-0.122837143
1996/4/29,7.05,-0.122837143
1996/4/30,7.13,-0.122837143
1996/5/1,7.17,-0.122837143
1996/5/2,7.36,-0.122837143
1996/5/3,7.43,-0.122837143
1996/5/6,7.38,-0.122837143
1996/5/7,7.36,-0.122837143
1996/5/8,7.21,-0.122837143
1996/5/9,7.33,-0.122837143
1996/5/10,7.27,-0.122837143
1996/5/13,7.19,-0.122837143
1996/5/14,7.13,-0.122837143
1996/5/15,7.12,-0.122837143
1996/5/16,7.15,-0.122837143
1996/5/17,7.1,-0.122837143
1996/5/20,7.06,-0.122837143
1996/5/21,7.11,-0.122837143
1996/5/22,7.07,-0.122837143
1996/5/23,7.13,-0.122837143
1996/5/24,7.1,-0.122837143
1996/5/28,7.11,-0.122837143
1996/5/29,7.21,-0.122837143
1996/5/30,7.2,-0.122837143
1996/5/31,7.26,-0.122837143
1996/6/3,7.31,-0.122837143
1996/6/4,7.28,-0.122837143
1996/6/5,7.21,-0.122837143
1996/6/6,7.2,-0.122837143
1996/6/7,7.3,-0.122837143
1996/6/10,7.36,-0.122837143
1996/6/11,7.42,-0.122837143
1996/6/12,7.47,-0.122837143
1996/6/13,7.46,-0.122837143
1996/6/14,7.41,-0.122837143
1996/6/17,7.33,-0.122837143
1996/6/18,7.38,-0.122837143
1996/6/19,7.42,-0.122837143
1996/6/20,7.41,-0.122837143
1996/6/21,7.4,-0.122837143
1996/6/24,7.36,-0.122837143
1996/6/25,7.32,-0.122837143
1996/6/26,7.33,-0.122837143
1996/6/27,7.25,-0.122837143
1996/6/28,7.16,-0.122837143
1996/7/1,7.15,-0.122837143
1996/7/2,7.2,-0.122837143
1996/7/3,7.2,-0.122837143
1996/7/5,7.5,-0.124925714
1996/7/8,7.48,-0.124925714
1996/7/9,7.39,-0.124925714
1996/7/10,7.38,-0.124925714
1996/7/11,7.33,-0.124925714
1996/7/12,7.25,-0.124925714
1996/7/15,7.28,-0.124925714
1996/7/16,7.26,-0.124925714
1996/7/17,7.23,-0.124925714
1996/7/18,7.12,-0.124925714
1996/7/19,7.21,-0.124925714
1996/7/22,7.25,-0.124925714
1996/7/23,7.18,-0.124925714
1996/7/24,7.28,-0.124925714
1996/7/25,7.28,-0.124925714
1996/7/26,7.25,-0.124925714
1996/7/29,7.36,-0.124925714
1996/7/30,7.31,-0.124925714
1996/7/31,7.21,-0.124925714
1996/8/1,7.05,-0.124925714
1996/8/2,6.93,-0.124925714
1996/8/5,6.96,-0.124925714
1996/8/6,6.95,-0.124925714
1996/8/7,6.96,-0.124925714
1996/8/8,6.98,-0.124925714
1996/8/9,6.91,-0.124925714
1996/8/12,6.9,-0.124925714
1996/8/13,7,-0.124925714
1996/8/14,7.02,-0.124925714
1996/8/15,7.07,-0.124925714
1996/8/16,6.99,-0.124925714
1996/8/19,7.03,-0.124925714
1996/8/20,7.04,-0.124925714
1996/8/21,7.07,-0.124925714
1996/8/22,7.06,-0.124925714
1996/8/23,7.17,-0.124925714
1996/8/26,7.23,-0.124925714
1996/8/27,7.2,-0.124925714
1996/8/28,7.22,-0.124925714
1996/8/29,7.3,-0.124925714
1996/8/30,7.38,-0.124925714
1996/9/3,7.3,-0.124925714
1996/9/4,7.32,-0.124925714
1996/9/5,7.4,-0.124925714
1996/9/6,7.36,-0.124925714
1996/9/9,7.33,-0.124925714
1996/9/10,7.36,-0.124925714
1996/9/11,7.37,-0.124925714
1996/9/12,7.32,-0.124925714
1996/9/13,7.19,-0.124925714
1996/9/16,7.15,-0.124925714
1996/9/17,7.23,-0.124925714
1996/9/18,7.23,-0.124925714
1996/9/19,7.28,-0.124925714
1996/9/20,7.27,-0.124925714
1996/9/23,7.26,-0.124925714
1996/9/24,7.22,-0.124925714
1996/9/25,7.17,-0.124925714
1996/9/26,7.1,-0.124925714
1996/9/27,7.11,-0.124925714
1996/9/30,7.16,-0.124925714
1996/10/1,7.08,-0.124925714
1996/10/2,7.07,-0.124925714
1996/10/3,7.06,-0.124925714
1996/10/4,6.96,-0.126554286
1996/10/7,7,-0.126554286
1996/10/8,7,-0.126554286
1996/10/9,6.99,-0.126554286
1996/10/10,7.05,-0.126554286
1996/10/11,7.01,-0.126554286
1996/10/15,7.02,-0.126554286
1996/10/16,7.02,-0.126554286
1996/10/17,6.96,-0.126554286
1996/10/18,6.95,-0.126554286
1996/10/21,6.97,-0.126554286
1996/10/22,7,-0.126554286
1996/10/23,7.01,-0.126554286
1996/10/24,7.04,-0.126554286
1996/10/25,7.01,-0.126554286
1996/10/28,7.02,-0.126554286
1996/10/29,6.86,-0.126554286
1996/10/30,6.85,-0.126554286
1996/10/31,6.82,-0.126554286
1996/11/1,6.83,-0.126554286
1996/11/4,6.8,-0.126554286
1996/11/5,6.7,-0.126554286
1996/11/6,6.7,-0.126554286
1996/11/7,6.65,-0.126554286
1996/11/8,6.7,-0.126554286
1996/11/12,6.54,-0.126554286
1996/11/13,6.56,-0.126554286
1996/11/14,6.53,-0.126554286
1996/11/15,6.59,-0.126554286
1996/11/18,6.59,-0.126554286
1996/11/19,6.56,-0.126554286
1996/11/20,6.51,-0.126554286
1996/11/21,6.52,-0.126554286
1996/11/22,6.5,-0.126554286
1996/11/25,6.49,-0.126554286
1996/11/26,6.49,-0.126554286
1996/11/27,6.51,-0.126554286
1996/11/29,6.42,-0.126554286
1996/12/2,6.44,-0.126554286
1996/12/3,6.42,-0.126554286
1996/12/4,6.47,-0.126554286
1996/12/5,6.62,-0.126554286
1996/12/6,6.68,-0.126554286
1996/12/9,6.61,-0.126554286
1996/12/10,6.63,-0.126554286
1996/12/11,6.81,-0.126554286
1996/12/12,6.82,-0.126554286
1996/12/13,6.77,-0.126554286
1996/12/16,6.83,-0.126554286
1996/12/17,6.85,-0.126554286
1996/12/18,6.88,-0.126554286
1996/12/19,6.75,-0.126554286
1996/12/20,6.75,-0.126554286
1996/12/23,6.71,-0.126554286
1996/12/24,6.74,-0.126554286
1996/12/26,6.72,-0.126554286
1996/12/27,6.67,-0.126554286
1996/12/30,6.67,-0.126554286
1996/12/31,6.82,-0.126554286
1997/1/2,6.95,-0.126554286
1997/1/3,6.93,-0.126554286
1997/1/6,6.96,-0.126554286
1997/1/7,7,-0.126554286
1997/1/8,7.03,-0.126554286
1997/1/9,6.94,-0.102048571
1997/1/10,7.05,-0.102048571
1997/1/13,7.04,-0.102048571
1997/1/14,6.94,-0.102048571
1997/1/15,6.94,-0.102048571
1997/1/16,6.99,-0.102048571
1997/1/17,6.98,-0.102048571
1997/1/21,6.92,-0.102048571
1997/1/22,6.97,-0.102048571
1997/1/23,7.01,-0.102048571
1997/1/24,7.07,-0.102048571
1997/1/27,7.13,-0.102048571
1997/1/28,7.09,-0.102048571
1997/1/29,7.07,-0.102048571
1997/1/30,7.06,-0.102048571
1997/1/31,6.98,-0.102048571
1997/2/3,6.91,-0.102048571
1997/2/4,6.88,-0.102048571
1997/2/5,6.9,-0.102048571
1997/2/6,6.93,-0.102048571
1997/2/7,6.86,-0.102048571
1997/2/10,6.86,-0.102048571
1997/2/11,6.85,-0.102048571
1997/2/12,6.74,-0.102048571
1997/2/13,6.67,-0.102048571
1997/2/14,6.65,-0.102048571
1997/2/18,6.64,-0.102048571
1997/2/19,6.67,-0.102048571
1997/2/20,6.77,-0.102048571
1997/2/21,6.74,-0.102048571
1997/2/24,6.76,-0.102048571
1997/2/25,6.76,-0.102048571
1997/2/26,6.91,-0.102048571
1997/2/27,6.93,-0.102048571
1997/2/28,6.89,-0.102048571
1997/3/3,6.91,-0.102048571
1997/3/4,6.93,-0.102048571
1997/3/5,6.93,-0.102048571
1997/3/6,6.95,-0.102048571
1997/3/7,6.89,-0.102048571
1997/3/10,6.87,-0.102048571
1997/3/11,6.89,-0.102048571
1997/3/12,6.93,-0.102048571
1997/3/13,7.06,-0.102048571
1997/3/14,7.07,-0.102048571
1997/3/17,7.06,-0.102048571
1997/3/18,7.06,-0.102048571
1997/3/19,7.07,-0.102048571
1997/3/20,7.05,-0.102048571
1997/3/21,7.02,-0.102048571
1997/3/24,6.99,-0.102048571
1997/3/25,7.02,-0.102048571
1997/3/26,7.08,-0.102048571
1997/3/27,7.19,-0.102048571
1997/3/31,7.24,-0.102048571
1997/4/1,7.22,-0.102048571
1997/4/2,7.18,-0.102048571
1997/4/3,7.17,-0.102048571
1997/4/4,7.23,-0.102048571
1997/4/7,7.17,-0.102048571
1997/4/8,7.21,-0.102048571
1997/4/9,7.22,-0.102048571
1997/4/10,7.21,-0.083717143
1997/4/11,7.27,-0.083717143
1997/4/14,7.26,-0.083717143
1997/4/15,7.14,-0.083717143
1997/4/16,7.16,-0.083717143
1997/4/17,7.12,-0.083717143
1997/4/18,7.11,-0.083717143
1997/4/21,7.13,-0.083717143
1997/4/22,7.09,-0.083717143
1997/4/23,7.15,-0.083717143
1997/4/24,7.18,-0.083717143
1997/4/25,7.18,-0.083717143
1997/4/28,7.18,-0.083717143
1997/4/29,7.05,-0.083717143
1997/4/30,7.02,-0.083717143
1997/5/1,6.97,-0.083717143
1997/5/2,6.96,-0.083717143
1997/5/5,6.93,-0.083717143
1997/5/6,6.95,-0.083717143
1997/5/7,7.01,-0.083717143
1997/5/8,6.97,-0.083717143
1997/5/9,6.94,-0.083717143
1997/5/12,6.93,-0.083717143
1997/5/13,6.98,-0.083717143
1997/5/14,6.95,-0.083717143
1997/5/15,6.95,-0.083717143
1997/5/16,6.99,-0.083717143
1997/5/19,7,-0.083717143
1997/5/20,7,-0.083717143
1997/5/21,7.08,-0.083717143
1997/5/22,7.08,-0.083717143
1997/5/23,7.07,-0.083717143
1997/5/27,7.11,-0.083717143
1997/5/28,7.12,-0.083717143
1997/5/29,7.05,-0.083717143
1997/5/30,6.97,-0.083717143
1997/6/2,6.96,-0.083717143
1997/6/3,6.93,-0.083717143
1997/6/4,6.91,-0.083717143
1997/6/5,6.91,-0.083717143
1997/6/6,6.77,-0.083717143
1997/6/9,6.79,-0.083717143
1997/6/10,6.82,-0.083717143
1997/6/11,6.8,-0.083717143
1997/6/12,6.75,-0.083717143
1997/6/13,6.68,-0.083717143
1997/6/16,6.65,-0.083717143
1997/6/17,6.68,-0.083717143
1997/6/18,6.63,-0.083717143
1997/6/19,6.63,-0.083717143
1997/6/20,6.6,-0.083717143
1997/6/23,6.63,-0.083717143
1997/6/24,6.66,-0.083717143
1997/6/25,6.71,-0.083717143
1997/6/26,6.76,-0.083717143
1997/6/27,6.72,-0.083717143
1997/6/30,6.77,-0.083717143
1997/7/1,6.71,-0.083717143
1997/7/2,6.67,-0.083717143
1997/7/3,6.55,-0.083717143
1997/7/7,6.5,-0.083717143
1997/7/8,6.49,-0.178271429
1997/7/9,6.48,-0.178271429
1997/7/10,6.5,-0.178271429
1997/7/11,6.45,-0.178271429
1997/7/14,6.47,-0.178271429
1997/7/15,6.47,-0.178271429
1997/7/16,6.41,-0.178271429
1997/7/17,6.39,-0.178271429
1997/7/18,6.46,-0.178271429
1997/7/21,6.49,-0.178271429
1997/7/22,6.36,-0.178271429
1997/7/23,6.33,-0.178271429
1997/7/24,6.37,-0.178271429
1997/7/25,6.39,-0.178271429
1997/7/28,6.36,-0.178271429
1997/7/29,6.34,-0.178271429
1997/7/30,6.25,-0.178271429
1997/7/31,6.23,-0.178271429
1997/8/1,6.41,-0.178271429
1997/8/4,6.44,-0.178271429
1997/8/5,6.42,-0.178271429
1997/8/6,6.39,-0.178271429
1997/8/7,6.43,-0.178271429
1997/8/8,6.61,-0.178271429
1997/8/11,6.59,-0.178271429
1997/8/12,6.64,-0.178271429
1997/8/13,6.63,-0.178271429
1997/8/14,6.51,-0.178271429
1997/8/15,6.54,-0.178271429
1997/8/18,6.48,-0.178271429
1997/8/19,6.45,-0.178271429
1997/8/20,6.48,-0.178271429
1997/8/21,6.55,-0.178271429
1997/8/22,6.67,-0.178271429
1997/8/25,6.66,-0.178271429
1997/8/26,6.64,-0.178271429
1997/8/27,6.63,-0.178271429
1997/8/28,6.54,-0.178271429
1997/8/29,6.58,-0.178271429
1997/9/2,6.56,-0.178271429
1997/9/3,6.59,-0.178271429
1997/9/4,6.57,-0.178271429
1997/9/5,6.65,-0.178271429
1997/9/8,6.57,-0.178271429
1997/9/9,6.59,-0.178271429
1997/9/10,6.64,-0.178271429
1997/9/11,6.67,-0.178271429
1997/9/12,6.55,-0.178271429
1997/9/15,6.54,-0.178271429
1997/9/16,6.34,-0.178271429
1997/9/17,6.32,-0.178271429
1997/9/18,6.32,-0.178271429
1997/9/19,6.29,-0.178271429
1997/9/22,6.26,-0.178271429
1997/9/23,6.31,-0.178271429
1997/9/24,6.22,-0.178271429
1997/9/25,6.33,-0.178271429
1997/9/26,6.27,-0.178271429
1997/9/29,6.32,-0.178271429
1997/9/30,6.36,-0.178271429
1997/10/1,6.25,-0.178271429
1997/10/2,6.22,-0.178271429
1997/10/3,6.23,-0.178271429
1997/10/6,6.17,-0.077977143
1997/10/7,6.15,-0.077977143
1997/10/8,6.31,-0.077977143
1997/10/9,6.32,-0.077977143
1997/10/10,6.38,-0.077977143
1997/10/14,6.27,-0.077977143
1997/10/15,6.3,-0.077977143
1997/10/16,6.28,-0.077977143
1997/10/17,6.36,-0.077977143
1997/10/20,6.33,-0.077977143
1997/10/21,6.3,-0.077977143
1997/10/22,6.27,-0.077977143
1997/10/23,6.22,-0.077977143
1997/10/24,6.16,-0.077977143
1997/10/27,6.12,-0.077977143
1997/10/28,6.16,-0.077977143
1997/10/29,6.08,-0.077977143
1997/10/30,5.98,-0.077977143
1997/10/31,5.98,-0.077977143
1997/11/3,6.05,-0.077977143
1997/11/4,6.13,-0.077977143
1997/11/5,6.12,-0.077977143
1997/11/6,6.04,-0.077977143
1997/11/7,6.03,-0.077977143
1997/11/10,6.04,-0.077977143
1997/11/12,6.02,-0.077977143
1997/11/13,5.99,-0.077977143
1997/11/14,5.98,-0.077977143
1997/11/17,5.96,-0.077977143
1997/11/18,5.96,-0.077977143
1997/11/19,5.92,-0.077977143
1997/11/20,5.94,-0.077977143
1997/11/21,5.94,-0.077977143
1997/11/24,5.97,-0.077977143
1997/11/25,5.95,-0.077977143
1997/11/26,5.95,-0.077977143
1997/11/28,5.92,-0.077977143
1997/12/1,5.92,-0.077977143
1997/12/2,5.92,-0.077977143
1997/12/3,5.89,-0.077977143
1997/12/4,5.93,-0.077977143
1997/12/5,6.01,-0.077977143
1997/12/8,6.05,-0.077977143
1997/12/9,6.04,-0.077977143
1997/12/10,6.01,-0.077977143
1997/12/11,5.92,-0.077977143
1997/12/12,5.81,-0.077977143
1997/12/15,5.86,-0.077977143
1997/12/16,5.85,-0.077977143
1997/12/17,5.9,-0.077977143
1997/12/18,5.83,-0.077977143
1997/12/19,5.77,-0.077977143
1997/12/22,5.74,-0.077977143
1997/12/23,5.76,-0.077977143
1997/12/24,5.81,-0.077977143
1997/12/26,5.78,-0.077977143
